kjopt_produkt,antall_likes_av_kattebilder,lengde_kundeforhold,antall_andre_produkter_kjopt,antall_nyhetsbrev_klikket,antall_annonser_klikket,dager_siden_siste_innlogging,antall_samtykker_gitt,personer_i_husstanden,alder,avstand_til_Butikken_utsalgssted
1,0.20835203104808375,-0.4516575564074845,1.0305540921580612,-1.567934074611929,-0.1226280635634025,0.5475877751949181,1.9460805541414907,0.657101413030747,0.409568149019544,0.9999988292672919
1,0.4853373848555038,1.867043370831869,2.089684214607443,-1.7241028405340033,0.05457633806469575,-1.2573574644268395,3.5561953502667367,-0.21051193054884085,0.6999902706114904,0.9999995357505831
0,4.802601574024729,2.917794413488192,2.372069070184727,2.2762617844827693,-1.975945820914744,-3.484069203745249,-0.21709597890231747,0.7601417991157222,,0.9999992445493041
1,1.1410649052243762,1.5384094143892426,1.6690358907638636,1.0541754300560906,-0.3089072865582263,1.102865842351274,0.40165769822884967,-0.9402061451389562,,1.0000015494157666
1,1.3816905226512444,0.2557373252394315,0.4037726725126456,-1.7125336862459393,-0.9750484921083102,-1.05966473003609,0.9911256070559604,1.895783668249701,1.0642490518632055,1.0000007149962578
1,-0.0630452158515804,-1.5455934644830864,-2.9189727720635137,1.0887008720800009,0.7905699933710572,1.8364666081600312,0.7933048368290772,1.69371059786532,-0.36592713140657923,1.000000294330728
1,0.21327638466484888,0.5362031797038003,-1.3638272497657895,0.12877380473293876,1.0322107130016231,-0.7443715441884344,2.6534358232192785,-0.09313281583652135,1.3433132897585032,1.0000003527193446
1,-0.7975223669341833,-1.829844324272592,-0.9180780485329665,2.498576468267245,1.6466423098071137,1.9595230876072058,1.3118121406578533,0.4934965936106823,,1.0000017481282457
1,2.995595064696885,3.8515829652857327,1.7731873690762483,2.1424772717567007,-1.7942383166748908,2.5491180399193856,-0.8281593740490496,-0.09136154024513286,-0.9785742765351477,0.999998970246592
1,0.15649537996499618,0.28985257075834636,0.25665949377420105,-2.0266016793314074,0.4023065932941956,1.2219883719047675,2.281076751471921,0.8614056416614745,1.234335452510144,1.0000013523199804
1,-0.09858276286330137,-1.6242943262658427,-1.0597307592125196,0.5562546445865506,0.27223249128772775,0.24166874595901355,-1.3022897208210042,-0.800777502547779,,1.0000005674468562
1,3.004864068814701,0.2912094033783168,1.0084292335213205,-2.3592115965711233,-2.3726900782242124,3.8351006896882507,2.4946674832729077,-2.3738636517296814,,1.0000010640340775
1,-0.5957926948031729,0.6197788320274693,0.031815854906744656,-0.5618381916102388,-0.8039387172881773,0.5835028533794709,2.490338748586335,-0.6656672835748424,,1.0000000269961187
1,-3.4629028548823326,-2.0176280749653785,-0.7240595710134295,2.6570719195542924,1.630007295968126,4.5565862292937185,4.480585532439943,0.78532102943882,-0.3959882294266939,1.0000005197629918
1,-0.6885819179454487,0.0844853444657615,2.190706265764796,-0.23703744917898584,-1.3982927182899882,1.436291221829238,0.34647226401599474,0.6638560201393277,-0.49526833294210004,1.0000006733510856
0,3.789943902100299,-1.6309897596745775,-1.664583214704178,1.433157094354336,-0.017770662540988802,-3.2395680888495795,1.7229465625027134,0.19726041067930541,0.6998060435786443,0.9999994601378656
1,-2.786251559304666,-2.2321991530876915,-0.2169593483640746,-3.6871632035375153,-0.29833287709889156,1.9119716911440368,1.3410272763613564,0.9187385190957384,,0.9999982469832642
0,1.0734229314303274,0.5794831564460421,2.2988603532038163,-0.7652608694836608,-2.209361105038715,-0.3879161625550177,1.7011951594760453,100.24079032042705,-1.0727621123210003,0.9999986486326338
0,-0.5471333204905129,-0.8899179975528246,0.6992525928848838,0.9056540311805963,-0.35660871961469587,0.7225486595822154,-0.16554417753557304,-0.3486460410641674,-1.734077901658823,1.000001484363169
1,-0.27627203431670955,-1.3248058356328625,1.781318645273426,-1.769956505366511,0.7356254054302562,-2.779381375910611,2.5844092184516527,100.01815322231734,-1.3443158173117113,0.999997908187569
0,2.103283745627323,0.4195280067902001,-3.0478288869287065,0.3775634589799649,2.0288477195964547,-1.8958486250129656,0.18336754961739654,0.6999638573442444,,1.0000005091259383
1,-0.4073607837286206,-1.2572737725082093,-3.2339498647522102,2.3460017931454,3.316536475927199,2.1177613781988067,1.2098077571092762,0.7990698448041654,-1.6805532723899008,0.9999992970640508
1,-0.4013458632606255,0.19268215084898332,0.5242043637405238,-3.200834362572138,-0.4052513177801276,0.15236658714016849,2.6110412977388284,-0.3843030753064365,,0.9999989057589909
1,-1.0508824966766679,-0.8779875904859696,-1.170817260379527,1.1574347354193706,0.9050631736517121,2.0211439178167394,2.0493448861412045,100.01256236602657,,1.0000007876321269
1,1.836863265625155,1.1302432223295895,-3.4125206567539372,-0.8242524489289464,1.879906332785366,-3.3439517108450376,-0.8228821953073999,-0.38687710332715364,,1.0000010915338502
0,0.7949803216010543,3.2802626739023504,3.665361750378705,-1.2989166940376555,-1.8911087809960025,0.8472285505975328,0.2926042352863344,-0.17767770817733347,1.9254293474383715,0.9999980385570509
1,-3.064230823129821,-3.0352643425674066,0.4956545694801433,2.4269780607418285,0.7910336912895812,2.5426519819619164,0.20527906633743476,2.0056349778883815,2.18830383590719,1.000000348361721
0,1.0778621919497082,-1.4555581537266984,0.3260306491182441,-2.046707724743157,0.5851514187620471,-0.8662767319258023,2.5337314239190096,2.3136055893713943,0.8348617607210447,1.000001335130193
1,1.9275831329813862,0.12838446645452795,-1.2013575176236073,-3.481625442569393,0.28471307406276436,-1.4319446155284221,2.071463799558801,1.4003378277175926,2.0728292486444784,1.00000162934902
1,-1.8350354789316734,-4.464810587823269,-3.5428816676714607,4.696279868186231,3.405617614243109,2.9591131835885633,0.5967162780187245,-0.28118424358108,,1.0000010223737734
1,-3.725956953259622,-2.824059388522323,0.08300581869055224,2.393047094047171,1.415053362625457,4.952219288164136,0.43792747628725626,-0.20505667289477456,-1.6871490909800557,0.9999993758548301
1,0.25393797914238725,0.134116442173976,3.611365374634214,0.2510208509784271,-0.8776599829693167,-0.31681790066937854,2.0800626538381977,0.8763123668707689,0.9713283566966803,1.0000002834891446
0,-1.3934518923310422,-1.264627128472905,1.1724530743546389,-0.4740197366026866,0.6017938460508748,0.8472043063764121,1.793970264650235,0.5065187431850666,,0.9999984343609198
1,1.4170598002508108,0.6321239846833259,3.067538568159255,0.020952328403244236,-1.017243950469721,-1.9276823551962567,1.781996703634651,2.701114562517583,-0.19300825743796932,0.9999998282825282
0,1.7210743550118384,1.8418915625693357,1.3185652246721513,-1.1422114506158887,-1.531869625777257,-2.925763837342354,-0.26195218937885145,-1.8305350839881414,,1.000001010378256
0,1.7325413603441089,2.731657626604812,2.181360094610349,1.3949900765063639,-0.9686710741643252,1.780623568732894,1.8811603135238777,-0.43214179367534544,0.4459541168779293,0.9999990219584171
1,-3.019832951997553,-1.6700512676980097,-0.4150704054420147,3.442835845676951,3.3071372502397303,1.3829458162781494,-1.1401709558791233,0.14856717775040387,-0.4334892233463206,1.0000000278030665
0,2.737193839042252,-2.004918413241537,1.2894007165774721,3.0962470000267666,0.3256904973249728,-1.8185181289604633,1.9797013709619409,0.3998757217749437,,0.9999998027120138
1,-0.006810421418060653,0.7151266196244056,-2.2979948616018206,-1.3057619596405543,-1.133424656463566,2.1649028534653363,-2.8433288944118678,-0.036851274099950225,,1.000001005088239
0,-1.3852735152622926,1.312177228406059,-3.3315401618045257,1.2440895090582755,2.5360081703563226,-0.43626139499699135,-1.6806040930786952,1.0856988728537198,,0.9999979396028483
0,0.5094035181934029,-0.008473145227312573,4.127733896207248,-2.860343036789223,-0.7567322864893659,0.9566354403473816,1.2449455319451133,-1.443896404920629,,0.9999996193968993
0,0.18422746291997594,2.313364977561628,3.317757733871855,-2.410668394264741,-0.8035035279706675,-1.2336608629795418,-1.4283429871004323,-0.7499160376853041,,1.000001796613027
1,-0.8220655432079929,-1.6624306562679751,2.620433534119475,-0.5250579343995232,-0.8970336868844702,0.9425427488031262,1.4631797121411902,-0.9020769874753126,-0.3678340265586316,1.0000003950660319
1,-1.751290234383183,-0.7836071866685264,0.1354681546569525,1.4572531546679683,1.2137132568119535,1.0198541206857792,1.5772466506470182,0.32620327918769315,0.7063370200509774,0.9999992022043627
1,0.16771759255946184,-1.3488916438960696,-2.2172568601104476,0.07766497573886666,0.8992240942541724,-0.454970735731981,0.08857923067161177,-0.788374835441804,0.05237285023551331,0.9999997251006092
1,0.6603258467354602,0.6154576971729009,1.7422156378845517,0.7158340868004813,-0.2851504279940186,1.6751917967174734,0.886469704112947,-0.9700131224190237,-0.9030291038793269,0.9999994568612735
1,-2.480320809507864,-2.1465802745523197,-1.2113742845904856,1.7285253476185471,1.2945613845270678,3.2640937865798674,1.1930105156693325,1.441751235188517,-1.3396271689979806,0.9999993494675076
0,-0.37766632213144025,2.559982432141651,1.765995477475021,-2.283714294861527,-1.3903003815212864,0.0515198329333586,0.10926897531402502,0.5820780879064782,-1.7421043689876614,0.999999567609143
1,1.4512786438921306,1.3233712832398665,-0.9644004117561618,-0.3325025984327844,-0.775638553757706,0.3721560709299099,-1.8857022423198582,-0.06750059025977047,-0.11284802900150472,0.9999998910206864
0,3.5632162975925965,6.230864131923278,0.7219889099251882,1.5708559175279575,-4.387340212431675,-1.1692645858064403,0.9414914845822573,0.5233982652151538,,0.9999977365141975
1,-1.4646175773802002,-4.313463534548059,0.4557296904925576,2.6385687863627076,-0.5384065354952392,0.6955857600949038,-1.9053438382286298,1.9782089506608416,,0.9999997071510573
1,-1.082065455405056,-1.0883899997567346,0.45048773342575954,1.6463276402424252,-0.025300010968699382,2.1014133906187875,1.3965086250272134,100.09682270225458,1.5122011257564327,1.0000001732598276
1,-0.4241209036033654,-1.9870308927064337,-2.0496190413935746,0.11224804625548335,1.4490910006520594,1.1597107562866342,-0.9265459750726164,1.0024867728831168,0.1409003243390546,1.0000016726824659
1,-2.130845435277067,0.9380005929411552,0.08110428329255104,1.4937213508343736,1.237496510911635,0.9653075542244378,3.6638476365015586,1.5351715169701763,-0.6345971076862028,1.0000003599344687
1,-4.379585834022078,-0.09470162483489619,-0.5103717150403673,1.3616280276676227,2.6217922880722586,4.757072562535917,5.714406887427372,-0.06339252250917946,-1.7516783084449468,0.999999977610715
1,-0.2155940584514795,-0.4103210115810825,0.31335704909528284,-3.14364258896872,-1.4218364899242018,1.0835406504589502,1.4547278928738148,0.36123434995645315,-1.3799922234720297,0.9999991178107702
1,0.03660141076656931,1.1762164624870217,-1.3394705533990945,0.9251439504082848,0.16774045731174625,-0.7722072732989456,3.5579244313179417,0.23340569315414816,2.511902140876927,0.9999989873624293
1,-0.5182264222937079,0.1046423187690072,1.6749239335013686,-0.7598985469944788,-0.5848680615570032,-0.50473592938827,0.8383369637875366,-0.53714511515792,,1.0000000130183968
1,0.03802524561840692,0.3169682310080568,0.5394436512267267,-4.573223889742622,-1.151588398406714,0.00015916757293787942,3.618319942378071,-0.7383128585012206,1.8136797414052037,0.9999981823683607
0,-0.12989928350744462,0.7926975397737391,1.6346996647878187,-1.0673802599287714,-0.5151003096819771,1.0210097060315206,1.6034067005231838,0.32270909693307825,-0.5127172889128288,0.9999971641582136
1,2.4814396281301647,1.00239904682986,0.03897938590245664,-2.695207344991342,-1.4011862892010183,1.4709582749821424,2.0290292786197712,0.33516973479303913,1.22915610604108,0.999999783494861
0,0.8700453539050157,-2.7571180431169373,1.814172266281822,3.01914748837265,0.11418005766433459,-0.3617377836734559,2.1420079100168223,-0.6837375733138973,,1.0000010037498062
1,-1.7734809891598045,-1.6022329377567783,3.078482712308327,-1.3670453055873948,-0.20757961516168033,0.5605298285542046,3.161278878551744,0.6265101816514957,0.6641325000088615,0.9999989003594119
1,-0.4528779518993804,-0.45604349440962366,-0.4319496234960276,0.08105089520876141,-0.3069416229273343,0.015776090457044645,1.9569698052120124,-1.1722342746668701,-1.2900169045780852,1.0000002956209588
1,-1.1376307803641201,-1.0682126337275029,0.40490145327483096,0.6744576411273099,-0.2048676224432302,0.4532795178783334,1.587054733406542,1.099687752425585,-1.171101186641595,1.0000009331495392
1,3.840569367167218,3.895832808228947,0.4923330333492978,0.12825458914878052,-2.294663363878544,1.943677395025379,-0.15031890754727373,-0.49776942909172656,,1.0000007913178206
1,0.25942314303676994,0.06509265403750675,1.2450747746940691,-1.1986159115790245,-0.6274272281640021,-0.034815909186645566,1.1148657894815948,-1.8565604479490936,0.7087825490072583,1.0000000569124396
1,-1.125061093625737,-0.9681885485944598,0.19276682372405607,0.9700180273478977,-0.09841794481738053,1.625332396056776,2.1375139261692966,0.4336023695982856,0.24199115427020487,0.9999980423383821
0,3.103251034701153,-0.15246311385976652,-2.5267781743015756,1.5980601012815505,0.6201360769563057,-2.905595885986512,0.5239283576248546,-0.7261678141994171,-0.5345933227883709,0.9999984564283838
1,2.274246310249654,1.8941298684619579,1.5134418022198006,0.3419044341315125,-1.6362875261832477,1.3167050220745922,0.1572824223753284,-0.40471048675368587,,1.00000123581341
1,2.5397957719478708,3.137259133973246,-0.2604944995326044,-2.631915758233019,-0.9659409370212927,0.30512213132415733,2.188186888187631,-2.2639891351415806,,1.0000004495764605
1,0.5526559542798664,-0.7258002627893418,-1.3816194489717075,0.37762781102593534,-0.40205153750195644,0.2766379019698584,1.899250386113723,0.5670159111550921,0.8379014241353787,0.9999995018102765
1,-0.27415834495803226,-0.3948261467342289,-0.23557630711912547,-0.08927910453242416,0.8508006262857488,-0.4556103106910827,-0.585447052721003,-0.5414475493139446,-0.8686617631034595,1.0000003958288568
1,-1.854775304184368,-0.8319856251734475,-1.736488899670406,2.696919303996399,2.3523520824437485,1.813541533332881,2.025830643266976,-0.19553876570355838,0.3187035781197085,0.9999999546350983
1,-2.863618240541634,-0.6911644451752079,-1.3094224925225229,-2.2478439581423943,-0.7741895133570716,-0.3960969649421804,-2.2293889968655822,1.0780027576198539,-1.3826240191581067,1.0000008591418745
1,-1.4177898185925237,0.5896445974936868,-2.2500248372157747,0.710871665597876,1.8593838196256491,0.06256038331261482,3.9150611785988136,-0.3557276630119356,-0.5094842437928079,1.0000012723220375
1,-0.5531763159293333,-0.87575547155001,1.2793045088465438,-2.1401266542461803,-0.24671945605834433,-0.49070854673155573,1.944127141094894,0.6182528370574852,-0.47595272616082446,1.0000000470653887
0,-1.2323368771728167,-0.9044571060153681,-0.45268278211794755,-1.3845590727390218,0.6126841011398785,-1.2698418210046754,0.8068287596108378,-1.543080027307385,-0.8143659342778734,0.99999972312276
1,-1.0202973991719673,-2.958173159054967,0.17744790110034736,-0.9144116303511165,-1.2353344836007203,2.1107516356395912,-0.7905467745722934,-1.6226400375475338,1.3886756361305366,1.0000007709465262
1,-1.5590715260339139,-1.311780920954122,-0.19997561531776264,2.2290118784010513,1.5703053394144688,0.6841368932861343,-1.459096282549432,-1.5035989485487713,-1.5155767426535507,0.9999982184567054
1,-1.9024692656672504,-0.6091941072411231,-0.4314406561844961,1.816768011154594,0.9300999622262808,1.843953352364374,2.2848234301508867,-0.3926503675083855,-2.0315914273467626,1.000001030131952
1,2.5428233952672588,2.389851643434061,1.729908858077231,-0.4659967678773891,-0.31532116464320037,1.0186181881271419,2.888168934463965,-1.2995669926447366,0.05510447150520312,1.0000004873914656
0,-0.8443979102291774,-2.52958538725659,3.1611037346489503,0.31608664669451436,0.8292936604190095,1.3872240844004047,2.7115408699570964,-0.18787758950994976,,0.9999993277067962
0,0.9588925437271824,-0.10351484169893421,-2.1252106858122968,2.1541342264506995,0.49734026440809787,-1.1714937673497618,0.25343637542470066,0.1806971940860924,-1.3844406973568963,1.0000000553526887
0,0.5379003349959142,2.804822109636371,0.9922877842231514,-0.8681757539827804,-1.0751927849168952,-2.4169315557956503,-1.0728739717752966,1.0201201898034953,-0.8535579486683158,0.9999991584423884
0,0.36999649921809885,-1.1932361420405122,-1.336626765744827,0.3071759273968415,0.24831006246798448,-0.8420706709907172,1.3125822200607904,-1.433256667013256,-0.7418115869062758,1.0000015314202186
1,-0.5303278326186596,-0.11646803285524765,-0.1681269248140853,-0.8463674570369983,-0.7081189497405047,-1.0829937141424417,1.3585111379450205,0.16663663617821997,-0.889191473521644,1.0000001828975587
1,-1.8882882225450137,-0.2968501567491719,-0.4575795830558357,-0.4491602473690288,0.7354589396488534,1.683672232745299,0.05078684084201146,0.8671326385416327,-1.436262604590057,1.0000016137339562
1,1.8958644366033315,2.93391308344613,0.7942646307006569,-0.4020321190991891,-0.8396725243448292,0.8759368540930055,1.0049015876409908,0.6578893535644832,0.7239477896546606,0.9999997382284774
1,0.9240451681286486,-0.9414741756505185,-3.8629335945312375,0.9106503998173353,3.06215180347165,-0.49177792097353756,-0.004506763554229742,1.2803127496445785,1.2668856299483275,0.9999981570834318
1,-1.2437670165198074,-2.6527088039841025,-1.0301107995090415,2.024616470700791,2.03281150282068,2.2772312880349057,-2.103685868627822,-0.11549590791229067,-0.40190478406349794,1.0000011088868173
1,-0.232029001880661,-0.4360009833244489,2.2226069415361467,-0.33204595747485144,-0.39598391062707594,-1.2166449686068739,1.072523388543345,-0.37889206709061074,0.7367620248899133,1.0000006974860733
1,-0.7236375286604657,1.0776777287815877,2.3974758308111257,0.9017795027440427,-1.3604399225196302,0.6333292549170637,-0.37124839350105576,-0.815483904178193,,1.0000002778448636
1,-2.7849083718764516,-1.4305728105498403,1.9471037811936849,-0.6634429094542871,0.48236580943423935,1.8073674870049155,1.713641948954468,0.8156590309085877,0.012789647857339258,1.0000008828878713
1,-0.8602177421885449,-1.4810635628607611,-0.03934409763523483,1.9135616868779852,-0.6548199495603382,3.2602961758699665,3.96327879537425,1.7521257180404706,,1.0000003842516352
0,1.0496405999347134,-1.288063951131944,0.25115837431924926,-0.9913028809336852,-0.0850318161154009,-2.385471667260882,0.7387203945716352,-0.5686601279182176,-0.9500375598011607,1.000000281185747
1,-2.45264112524621,-1.168396525834635,-2.4611405708840053,4.016144157919118,2.885232042207522,3.152661295351682,4.279404548243274,0.5561043331010895,-0.6033804735549037,1.0000001890372547
1,-3.0538345803047893,-2.8687245402608577,2.4620679481107213,-0.3060869362752745,-1.0273424005794807,2.0057011871297483,-1.156935262497028,-0.7803504981127997,,0.9999996349949151
1,0.26249884685879055,-3.0794636700235647,-2.3224739345539263,2.4813398269037985,1.5985846424542531,1.3653397226153585,-0.378309519919922,0.6886207465682046,0.28442673205893093,0.9999993674389535
1,-0.31124164297156465,0.23853586589088072,-0.7121919090248375,0.12462138711554827,0.8879836912958781,0.008331081777396498,1.016333011505325,1.0673792793683576,1.4541276528768414,0.999997337021563
1,-0.24018704772031219,0.5279714317121187,-2.346607222607406,-1.1842907312119535,0.1466885599174833,-0.014036460083605817,1.7076188384802404,-0.7146395970784816,,0.9999993983626333
0,1.3491287212870882,-1.5531284622174226,1.1662739115651803,-1.4562929450308297,-0.2343987677507403,-0.9834449066987403,1.9208330460051988,2.081117126520613,-0.39822469772492036,1.000000007848726
0,0.12270320735177898,-2.9498119389443493,0.352746000110696,-0.1607802629537004,0.7571995941720244,-1.424512270896293,1.887090496636259,0.6128133852980518,-0.880984775195191,1.0000001694652196
0,1.605723243862117,0.9852278449045209,1.3311122667299842,-0.712997158642939,-1.8776491119874708,-1.4990297750861354,1.032771090490428,-1.6512175222103855,0.7142409655897216,1.0000009483743681
0,-1.6656009617164913,0.21558658968659128,1.153595325969894,-2.285255406263187,0.24964440268436738,1.1020040586126876,0.9849432432984966,-1.4552010232653687,1.5364258517634795,0.9999997360770966
0,0.3930936333682048,3.2302294492120103,1.8903530007323526,-2.8142338092831967,-0.7517683327183088,-0.823623950819977,-1.2400597063035086,0.6310514304335958,,0.9999983950185867
1,-1.421765773746535,-1.3377321917748382,2.7180649969317656,-1.848078552574653,-1.1258960083557787,-0.2340325908022769,2.2305595419592157,0.1744434895936361,-0.18590378791631867,0.9999996271951639
1,0.2851641023669511,0.5665189695747768,-2.115723325331647,-0.9514341429738482,0.7117352021256454,-0.22797875286725922,3.4441101578645137,-0.5508851194430318,0.543196122193078,0.9999994254842274
1,-0.8090903936955574,0.24015226634935183,-0.2566872290060327,-2.3983790143496364,-2.3103849088353465,1.112708597643203,-0.6943357763907576,-0.1041571305758023,-0.9219674104526838,0.999998526388242
1,0.9973503714254897,0.11463525312839828,-1.6156856292122619,-3.517767475606641,-0.6508198956052488,2.142984751319759,1.5062578799219517,1.4243380725052752,-1.3854138081560796,1.000000284944596
1,0.6087732335543232,2.4525849605532084,-1.0335613045313976,-1.4117152641452702,-1.9560319167862834,3.7906762518956154,-1.287531606165477,99.98458708877324,-1.4357875737205201,0.9999984756981979
1,3.0163045416350016,1.0236232830827208,0.08431717569036523,-2.1244753429313605,-0.5660077486215781,3.326345066434231,3.0120292408181806,-0.48023131760244764,,0.9999992012669299
0,0.5455445966168664,1.570762908130502,2.0987959184717786,-1.8243792410203339,-1.017674014121566,0.030413261305441752,0.8685467762135838,0.7867002552014453,,0.9999991667284049
0,1.6997147601285616,-0.5644793787399872,-2.563009194228625,3.129713782059392,0.8819823593402809,-2.00741967775057,0.021320246331719694,-0.6751080004410852,-0.4709283544131508,1.0000000078249218
1,-0.5882010941732553,-2.1597323037639327,-0.7696618253685676,-0.49599055693264615,-1.3976278465752277,2.7907629372306286,1.455522546064659,0.7996071924092083,0.12247941509412667,1.0000011524657517
1,-0.7589645398546315,0.4495635883456357,-1.8606885675184857,1.0956418526292424,1.8629205744232764,0.24944723043067496,1.6267241235457406,-0.7011211573025657,,0.9999977921179117
1,-1.905881557572104,-1.3714568542957029,-2.6344346738058992,1.4337738631013206,1.3743976307589465,3.447583826869831,2.3965749380493233,1.8277316380373452,,0.9999994095324736
1,-0.1770300319582987,-1.5626443179889689,-0.36306716099279934,0.11169613568436298,-0.49259423666739255,-0.6843071809743873,-2.3372949823724993,0.531277534849501,,0.9999997375405751
1,-0.2828086717059721,-0.18560446080882542,-0.20829782385679496,-2.8745068159494904,-0.8019609383063573,-1.3576265101545317,0.5637265524901534,99.91049391731842,-0.45201493180077795,1.0000008728131162
1,1.1880856357291478,0.7215316951045933,3.012987519253015,0.08253693199190337,-0.7790571812090706,0.6078007887161532,2.43827132454708,-0.4412377521882832,0.35547609725594176,0.9999985342560808
1,0.5187038081449669,-0.9855975738967852,-2.1409135913011594,2.0577502923648856,1.5769686582623959,-0.4048063715604693,0.4497656568264703,0.3263846914443608,1.313996998705184,0.9999999843749987
1,1.4732736204114656,0.37914424144623915,3.563188441051867,2.4816963802226533,-0.7577759567426073,-2.625963885740148,-0.43718711019879386,-0.3085549970236212,,0.999998995889193
1,1.8061784267959133,2.0224362220145355,-0.24523772748396921,-1.728288949663797,-1.4326305282900562,-0.7942113183655046,-0.42510178540203136,1.3711558480622732,-0.6668838541548374,0.9999994872263935
0,-2.156060399796188,-3.6858182119595035,1.3781178652621833,-0.18036291234282698,1.1968467008848451,1.726003853998947,2.160409626764224,1.4463451222513584,0.8703713327088294,0.9999989553864097
0,0.7790710749558099,-0.7773223189258218,-2.15964020897459,1.1300369669475432,-0.9281294522803554,-1.3677836919072175,1.3596864498019094,0.017111286768108913,2.6330203339164315,1.0000006603886467
1,-2.8905060710631227,-4.142362562665401,-0.8831765932899995,3.3272392745144037,0.6073698894316091,4.312815724663542,4.3047735183060105,0.5911217127293716,-0.6615506200868739,1.0000020539883478
0,1.8716592815555482,-2.2815146820594316,0.8605828039504045,1.8009525059969942,-0.6731295673916098,-4.238659022614147,1.3146683939303963,-0.6513069788155181,2.4051938568650457,0.9999983197050104
1,-0.31487079943488006,-0.961344543683617,-0.6311460450353799,2.00652877929101,1.2750445189631896,1.1544374467130216,2.923774098415374,100.05326585010276,-0.17379761410021,0.9999990187563378
1,0.1733751325285916,-0.5381159975444909,1.1474807575844572,-2.483797140388809,0.09302061665985084,-0.8233897576721088,2.903387895980961,99.94002471459312,0.7182419334098348,0.9999993854750194
1,-2.4703061369966735,-0.8800787101663127,1.987527214027752,0.28035504301856684,-1.7177938042349954,2.92528593427942,2.6506634400224467,-1.0366304299268092,,0.999999019583571
1,0.3797045377260313,1.1551346629535915,0.5210082093973517,-0.4102994117792005,-0.5969163393237227,2.467147888274548,0.4943228562913565,-1.0128591434119256,0.6133855461191392,0.9999995416885866
1,1.158493566209501,0.5087427765515502,1.8759891053128042,-0.977147958350527,-1.6453883605808362,0.3237953040444822,1.1421515275144554,-0.27795375916667564,0.14203459224098544,1.0000011203212331
0,-1.084077113437425,-0.22620533249826713,-0.68161804349456,-0.4114612389882497,1.9758010874488279,0.8713667739631761,1.8294091086762334,-1.128318797847257,0.6189935999414344,1.0000007014919134
1,-1.0181196109949553,-0.026978848596983962,-4.322620333773852,3.7020562719364785,4.8792247002935305,0.7313895783364706,2.6560580261969315,0.9676907571114458,-1.7870577601937883,0.9999995699268777
1,-0.9395619059052283,-1.4669751882009554,-1.9043394906738156,0.5749553880087162,1.5697579473243615,1.0998975817820233,-1.0776084834326376,0.5511511038578781,1.080792179490571,0.9999997963655002
0,0.7487810320503181,2.6273859289928083,-1.7531967187834747,1.1903998104119722,2.49065587169187,-1.5205946670308703,-1.3644699996477003,0.3291789199812767,,1.0000002321806594
1,1.1345651045086176,0.9813134943348949,-1.8512966835979172,-0.7068875647500517,0.5082958761812514,-0.7625589083941797,1.574511671988224,-0.39529667702972404,0.7106305553717882,1.000000408141807
0,0.8066040961767618,-1.6284924906731937,0.18727393685372795,2.4972637239812006,-0.15774329565506928,-1.2108532215684877,1.2078683116997817,1.402708545380341,-0.941897734962838,1.0000009117864201
1,0.5795115853880236,0.9196550421546371,-0.4024227875910831,-1.9335074928892722,-0.8419734200413218,1.112390106119022,0.306559414999789,-0.3923629508911702,-0.7269339405165618,1.000000382038297
1,2.5264315563065147,3.0406631580284618,0.6087609215309524,1.2199517700303502,-1.2834455186062457,2.7886070898865376,-0.8704563044606144,0.2029217452426187,-0.8180722568412212,0.9999993885817917
1,0.6592490163658263,0.4297705393539115,2.7586341472008824,1.7897233996305273,-0.7693209687068683,0.44970993597000886,-0.19940248112165282,-1.4390479067094677,,1.0000011118640162
0,-2.9709675111698255,1.5013435836268076,-0.4656354413525542,-0.06943549115244285,2.263896164269674,1.5181824010718237,-0.7250596910603244,0.0669077889039491,,1.00000152720462
1,-2.404951566591416,-3.1734177269212287,1.233456365095598,2.4630713796047936,0.06833929071559242,2.2800945725936943,-0.3946310800229371,-0.12584694720026024,0.7218274859101167,1.0000007823803307
0,1.155479191833691,3.1520641443173063,-2.8575781460129046,-0.7810828444376369,-1.6679244636091561,-3.679067842588186,-0.6149107502196822,0.28945244558198174,0.9702990990069674,0.9999989132282349
1,-0.04084602862236508,-0.5524065704187553,2.130240096526795,-1.4342558157500063,-0.4839483989154101,0.9745194946531602,2.8526906841586,0.738002471744659,0.29995047598362207,0.9999996045865766
0,0.7287829923071902,-1.0380163228629185,0.28690908175088947,2.312083357832047,0.8481526605807246,-0.8715979291004989,0.8256093877076625,-0.4267760161573866,-0.8242686207564774,0.9999981953920766
1,2.271819319775465,1.5660368216533282,3.133985236601844,2.156829351488248,-1.5069923241897782,0.7561058499989595,0.025944218731456803,0.9038807656569767,2.2354339054285384,0.9999998267415775
1,0.18637685028573314,-0.9803303727504467,1.9642041457999198,-3.5164033928060667,-0.15284314707664481,-1.8602258311597293,4.569895550361253,1.7075037124310835,-1.0825707352683076,0.9999983457449027
0,2.945807624202129,0.3281643379677225,1.2246632178080428,0.8584537704163964,-1.221635328785373,-3.808665268066281,0.21093928621012092,-0.3382140533931603,-0.5696330994586776,0.9999978673401424
1,-0.015102523005915969,0.19575215709030847,-1.082522762625493,0.2968470161522243,0.6650957234961719,0.1906245593328464,1.0271291475058453,99.85286428195126,0.7733792342699171,0.9999986074235127
0,6.367516096631032,3.3894132561247656,3.4689805944552186,3.737214715167678,-3.757046256101748,-1.2383673183085766,2.059916602485808,0.026493699358280907,0.11656137092325937,0.9999994837047574
